sites,subpop,phe,CHR,POS_Mb,Gene ID,distance from gene,FDR Adjusted p value,Arabidopsis thaliana homolog,A. thaliana gene name,A. thaliana gene annotation,Rice gene annotation,Rice homolog
eight_sites,Gulf_and_Midwest,FL50,Chr08K,30.92,Pavir.8KG122100,24855,0.031395815049345535,AT3G27000.1,"ARP2,ATARP2,WRM",actin related protein 2,"actin, putative, expressed",LOC_Os08g28190.1
eight_sites,Midwest,dyln_fl50,Chr08K,33.67,Pavir.8KG330800,9013,0.06038249483736834,AT3G04070.1,"anac047,NAC047",NAC domain containing protein 47,"no apical meristem protein, putative, expressed",LOC_Os11g31330.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08K,33.99,Pavir.8KG332800,7757,0.016923717280918522,AT1G28110.2,SCPL45,serine carboxypeptidase-like 45,"OsSCP63 - Putative Serine Carboxypeptidase homologue, expressed",LOC_Os11g31980.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08K,36.14,NA,NA,0.017655904595513975,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08K,36.14,NA,NA,0.021681100231499762,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08K,36.57,Pavir.8KG123001,16968,0.015937780377375043,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08K,36.57,Pavir.8KG123001,16968,0.025154366908745122,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08K,37.19,Pavir.8KG256200,3736,0.031116189509717517,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08K,37.59,Pavir.8KG261300,5398,0.030251639441120953,AT4G02630.1,NA,Protein kinase superfamily protein,"jacalin-like lectin domain containing protein, expressed",LOC_Os11g39420.1
eight_sites,Gulf_and_Midwest,FL50,Chr08K,51.9,Pavir.8KG369402,558,0.020592713867056925,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,3.61,Pavir.8NG056800,106,0.0073525241554593486,AT3G47680.1,NA,DNA binding,"transposon protein, putative, Pong sub-class, expressed",LOC_Os01g36850.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,6.18,Pavir.8NG068900,1326,0.00732743297995557,AT3G01420.1,"ALPHA-DOX1,DIOX1,DOX1,PADOX-1",Peroxidase superfamily protein,"alpha-DOX2, putative, expressed",LOC_Os12g26290.2
eight_sites,Midwest,dyln_fl50,Chr08N,7.8,Pavir.8NG197402,1976,0.08332072629460906,AT3G02100.1,NA,UDP-Glycosyltransferase superfamily protein,"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",LOC_Os03g55030.1
eight_sites,Midwest,dyln_fl50,Chr08N,7.87,Pavir.8NG077000,3344,0.05779061349765444,AT1G71900.1,NA,Protein of unknown function (DUF803),"DUF803 domain containing, putative, expressed",LOC_Os11g09140.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,9.78,Pavir.8NG202603,8978,0.016102675641344627,NA,NA,NA,"LTPL33 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",LOC_Os12g13960.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,9.78,Pavir.8NG202603,8978,0.0030254247419377106,NA,NA,NA,"LTPL33 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",LOC_Os12g13960.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,9.78,Pavir.8NG202603,8978,0.02469024948816807,NA,NA,NA,"LTPL33 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",LOC_Os12g13960.1
eight_sites,Midwest,dyln_fl50,Chr08N,19.38,Pavir.8NG244700,3671,0.07831307231249153,AT2G31230.1,"ATERF15,ERF15",ethylene-responsive element binding factor 15,expressed protein,LOC_Os05g37640.1
eight_sites,Midwest,dyln_fl50,Chr08N,20.91,Pavir.8NG246300,2626,0.053945921323175355,AT1G77120.1,"ADH,ADH1,ATADH,ATADH1",alcohol dehydrogenase 1,"dehydrogenase, putative, expressed",LOC_Os11g10480.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,20.96,Pavir.8NG176400,4037,0.012232243164239643,NA,NA,NA,expressed protein,LOC_Os12g15980.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,20.96,Pavir.8NG176400,4037,0.0072414515007733025,NA,NA,NA,expressed protein,LOC_Os12g15980.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,20.96,Pavir.8NG176400,4037,0.030731584210972666,NA,NA,NA,expressed protein,LOC_Os12g15980.1
eight_sites,Gulf,dyln_fl50,Chr08N,23.23,NA,NA,0.08732459537467697,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,23.23,NA,NA,0.003965565103757407,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,23.84,NA,NA,0.014089624907388746,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,23.84,NA,NA,0.0034067222716012285,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08N,23.84,NA,NA,0.017827610153869997,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.54,NA,NA,0.00732743297995557,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08N,24.54,NA,NA,0.011843405369111305,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,24.63,Pavir.8NG250200,16786,0.01542373082177092,AT5G14210.1,NA,Leucine-rich repeat protein kinase family protein,expressed protein,LOC_Os11g20360.2
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.63,Pavir.8NG250200,16786,0.003915754020227117,AT5G14210.1,NA,Leucine-rich repeat protein kinase family protein,expressed protein,LOC_Os11g20360.2
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.63,Pavir.8NG250200,23215,0.004224635323888569,AT5G14210.1,NA,Leucine-rich repeat protein kinase family protein,expressed protein,LOC_Os11g20360.2
eight_sites,Gulf_and_Midwest,FL50,Chr08N,24.63,Pavir.8NG250200,16786,0.020333095292849518,AT5G14210.1,NA,Leucine-rich repeat protein kinase family protein,expressed protein,LOC_Os11g20360.2
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.64,NA,NA,0.004640716145472387,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,24.66,NA,NA,0.019970310297859215,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.66,NA,NA,0.002106197584597203,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08N,24.66,NA,NA,0.026910630273431713,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08N,24.66,NA,NA,0.021631570889389443,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.82,Pavir.8NG220600,10552,0.005271735433610187,AT2G19490.1,NA,recA DNA recombination family protein,"recA protein, putative, expressed",LOC_Os11g19720.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.83,Pavir.8NG220400,1016,0.0034067222716012285,AT1G67510.1,NA,Leucine-rich repeat protein kinase family protein,expressed protein,LOC_Os12g13300.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,24.83,Pavir.8NG220400,661,0.004540313330004152,AT1G67510.1,NA,Leucine-rich repeat protein kinase family protein,expressed protein,LOC_Os12g13300.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.13,Pavir.8NG256509,1140,0.021975482134969193,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.13,Pavir.8NG256509,1306,0.031473716978709564,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.13,Pavir.8NG256509,2987,0.021681100231499762,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,25.14,Pavir.8NG256509,7502,0.019970310297859215,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.14,Pavir.8NG256509,6272,0.02162261481309164,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.14,Pavir.8NG256509,7502,0.017827610153869997,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.14,Pavir.8NG256509,7687,0.03046811530146377,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.14,Pavir.8NG256509,8553,0.029091863762937327,AT5G17430.1,BBM,Integrase-type DNA-binding superfamily protein,"BABY BOOM 1, putative, expressed",LOC_Os11g19060.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,25.68,NA,NA,0.029654836508868954,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,26.79,NA,NA,0.005441413624527129,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08N,26.79,NA,NA,0.030178604072389533,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr08N,28.15,NA,NA,0.02162261481309164,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,28.5,Pavir.8NG216309,20923,0.007297901749071976,AT3G20980.1,NA,Gag-Pol-related retrotransposon family protein,"OsSub32 - Putative Subtilisin homologue, expressed",LOC_Os04g02960.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,28.5,Pavir.8NG216309,20931,0.003936135814125631,AT3G20980.1,NA,Gag-Pol-related retrotransposon family protein,"OsSub32 - Putative Subtilisin homologue, expressed",LOC_Os04g02960.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,28.5,Pavir.8NG216309,20937,0.004927057283661369,AT3G20980.1,NA,Gag-Pol-related retrotransposon family protein,"OsSub32 - Putative Subtilisin homologue, expressed",LOC_Os04g02960.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,28.5,Pavir.8NG216309,20978,0.003209280555701241,AT3G20980.1,NA,Gag-Pol-related retrotransposon family protein,"OsSub32 - Putative Subtilisin homologue, expressed",LOC_Os04g02960.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,28.5,Pavir.8NG216309,20985,0.0034067222716012285,AT3G20980.1,NA,Gag-Pol-related retrotransposon family protein,"OsSub32 - Putative Subtilisin homologue, expressed",LOC_Os04g02960.1
eight_sites,Gulf,dyln_fl50,Chr08N,29.18,Pavir.8NG240000,3691,0.08864967910648631,AT1G44900.1,"ATMCM2,MCM2",minichromosome maintenance (MCM2/3/5) family protein,"MCM2 - Putative minichromosome maintenance MCM complex subunit 2, expressed",LOC_Os11g29380.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,29.27,NA,NA,0.0071940221381993855,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,29.79,Pavir.8NG220000,7583,0.012232243164239643,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,29.79,Pavir.8NG220000,7233,0.012232243164239643,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,29.79,Pavir.8NG220000,6658,0.00717222805622604,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,29.79,Pavir.8NG220000,6658,0.004848697603594482,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,29.79,Pavir.8NG220000,7583,0.0204068136326977,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,29.79,Pavir.8NG220000,7233,0.019876378428353655,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,29.79,Pavir.8NG220000,6663,0.025154366908745122,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,29.79,Pavir.8NG220000,6658,0.014384577397135195,AT2G19260.1,NA,RING/FYVE/PHD zinc finger superfamily protein,"PHD-finger domain containing protein, putative, expressed",LOC_Os04g34720.1
eight_sites,Midwest,dyln_fl50,Chr08N,31.33,Pavir.8NG219001,22554,0.056157372724997615,AT4G15800.1,RALFL33,ralf-like 33,"RALFL14 - Rapid ALkalinization Factor RALF family protein precursor, expressed",LOC_Os11g26880.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,32.49,Pavir.8NG230200,314,0.002265110968418117,AT5G44400.1,NA,FAD-binding Berberine family protein,"reticuline oxidase-like protein precursor, putative, expressed",LOC_Os11g30310.1
eight_sites,Midwest,dyln_fl50,Chr08N,32.68,Pavir.8NG253101,1588,0.07943198231156519,AT4G22190.1,NA,NA,expressed protein,LOC_Os11g30430.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,33.19,Pavir.8NG223200,19638,0.004666668061297823,AT2G46240.1,"ATBAG6,BAG6",BCL-2-associated athanogene 6,"IQ calmodulin-binding and BAG domain containing protein, putative, expressed",LOC_Os11g31060.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,36.07,Pavir.8NG133900,6637,0.010054093472747633,AT4G35160.1,NA,O-methyltransferase family protein,"O-methyltransferase, putative, expressed",LOC_Os05g43930.1
eight_sites,Midwest,dyln_fl50,Chr08N,37.3,Pavir.8NG119600,18670,0.0457615244857905,AT3G56930.1,NA,DHHC-type zinc finger family protein,"zinc finger DHHC domain-containing protein, putative, expressed",LOC_Os11g32960.1
eight_sites,Midwest,dyln_fl50,Chr08N,37.44,Pavir.8NG120400,10582,0.0457615244857905,NA,NA,NA,NA,NA
eight_sites,Midwest,dyln_fl50,Chr08N,39.06,Pavir.8NG101000,2738,0.032603845450205435,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr08N,39.36,Pavir.8NG124600,706,0.003915754020227117,AT1G08810.1,"AtMYB60,MYB60",myb domain protein 60,"MYB family transcription factor, putative, expressed",LOC_Os11g35390.1
eight_sites,Midwest,dyln_fl50,Chr08N,41.76,Pavir.8NG267100,797,0.024405027921823357,AT4G14723.1,NA,NA,"allergen-related, putative, expressed",LOC_Os11g37190.1
eight_sites,Midwest,dyln_fl50,Chr08N,41.76,Pavir.8NG267100,804,0.04883046312815077,AT4G14723.1,NA,NA,"allergen-related, putative, expressed",LOC_Os11g37190.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,42.11,Pavir.8NG268502,6765,0.014089624907388746,AT3G63430.1,NA,NA,expressed protein,LOC_Os11g37670.1
eight_sites,Midwest,dyln_fl50,Chr08N,43.77,Pavir.8NG281300,826,0.004332640237285697,AT5G09220.1,AAP2,amino acid permease 2,"amino acid transporter, putative, expressed",LOC_Os12g08130.1
eight_sites,Midwest,dyln_fl50,Chr08N,43.77,Pavir.8NG281300,827,0.004332640237285697,AT5G09220.1,AAP2,amino acid permease 2,"amino acid transporter, putative, expressed",LOC_Os12g08130.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,43.77,Pavir.8NG281300,826,0.029242488282358793,AT5G09220.1,AAP2,amino acid permease 2,"amino acid transporter, putative, expressed",LOC_Os12g08130.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.56,Pavir.8NG320600,4571,0.06631347936634732,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.56,Pavir.8NG320600,4592,0.04491255010648863,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.56,Pavir.8NG320600,4791,0.056157372724997615,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.56,Pavir.8NG320600,5309,0.03634827395540001,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.56,Pavir.8NG320600,5530,0.04775120588114052,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.56,Pavir.8NG320600,6059,0.05190272513199907,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.62,Pavir.8NG322568,98,0.010340047488843998,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Midwest,dyln_fl50,Chr08N,46.66,Pavir.8NG321156,1674,0.05943993724322716,AT3G09220.1,LAC7,laccase 7,"laccase-15 precursor, putative, expressed",LOC_Os10g20610.1
eight_sites,Gulf,dyln_fl50,Chr08N,47.44,Pavir.8NG323788,960,0.074265841454127,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr08N,49.08,Pavir.8NG295152,545,0.019136900864985592,AT5G23960.1,"ATTPS21,TPS21",terpene synthase 21,"terpene synthase, putative, expressed",LOC_Os07g11790.1
eight_sites,Gulf_and_Midwest,FL50,Chr08N,49.08,Pavir.8NG295152,545,0.031116189509717517,AT5G23960.1,"ATTPS21,TPS21",terpene synthase 21,"terpene synthase, putative, expressed",LOC_Os07g11790.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09K,1.57,Pavir.9KG173481,99,0.012232243164239643,AT1G19630.1,CYP722A1,"cytochrome P450, family 722, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os03g61980.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09K,4.16,Pavir.9KG420262,391,0.01718081522267165,AT3G04780.1,NA,Protein of unknown function (DUF1000),"thioredoxin, putative, expressed",LOC_Os03g58130.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09K,5.13,Pavir.9KG315534,942,0.009091588113734709,NA,NA,NA,"OsFBX111 - F-box domain containing protein, expressed",LOC_Os03g56450.1
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09K,5.13,Pavir.9KG315534,0,0.012232243164239643,NA,NA,NA,"OsFBX111 - F-box domain containing protein, expressed",LOC_Os03g56450.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr09K,5.13,Pavir.9KG315534,942,0.0034067222716012285,NA,NA,NA,"OsFBX111 - F-box domain containing protein, expressed",LOC_Os03g56450.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr09K,5.13,Pavir.9KG315534,0,0.004633291600274451,NA,NA,NA,"OsFBX111 - F-box domain containing protein, expressed",LOC_Os03g56450.1
eight_sites,Gulf_and_Midwest,FL50,Chr09K,5.13,Pavir.9KG315534,942,0.011675069950089625,NA,NA,NA,"OsFBX111 - F-box domain containing protein, expressed",LOC_Os03g56450.1
eight_sites,Gulf_and_Midwest,FL50,Chr09K,5.13,Pavir.9KG315534,62,0.030460891645150888,NA,NA,NA,"OsFBX111 - F-box domain containing protein, expressed",LOC_Os03g56450.1
eight_sites,Gulf_and_Midwest,FL50,Chr09K,5.13,Pavir.9KG315534,0,0.02737444087515768,NA,NA,NA,"OsFBX111 - F-box domain containing protein, expressed",LOC_Os03g56450.1
eight_sites,Midwest,dyln_fl50,Chr09K,5.3,Pavir.9KG305641,12038,0.056157372724997615,AT5G42710.1,NA,NA,expressed protein,LOC_Os03g56430.1
eight_sites,Midwest,dyln_fl50,Chr09K,5.31,Pavir.9KG305641,1704,0.049200378064726574,AT5G42710.1,NA,NA,expressed protein,LOC_Os03g56430.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr09K,8.33,Pavir.9KG031924,3364,0.006886189917712782,NA,NA,NA,expressed protein,LOC_Os03g54190.1
eight_sites,Midwest,dyln_fl50,Chr09K,8.68,Pavir.9KG038832,1075,0.01757341715806951,AT1G27340.1,NA,Galactose oxidase/kelch repeat superfamily protein,"OsFBX109 - F-box domain containing protein, expressed",LOC_Os03g51760.1
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr09K,9.69,Pavir.9KG028200,12601,0.005417327811912003,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr09K,9.69,Pavir.9KG028200,12609,0.0032608580679724763,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,dyln_fl50,Chr09K,9.69,Pavir.9KG028200,12915,0.0067110901626105885,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr09K,9.69,Pavir.9KG028200,12596,0.030251639441120953,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr09K,9.69,Pavir.9KG028200,12609,0.027729019874390633,NA,NA,NA,NA,NA
eight_sites,Midwest,dyln_fl50,Chr09K,11.43,Pavir.9KG044057,1809,0.056157372724997615,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr09K,14.02,Pavir.9KG068900,1446,0.006070751523012411,AT3G44150.1,NA,NA,"expp1 protein precursor, putative, expressed",LOC_Os03g44560.1
eight_sites,Midwest,dyln_fl50,Chr09K,16.31,Pavir.9KG108900,663,0.056157372724997615,AT4G30000.1,NA,Dihydropterin pyrophosphokinase / Dihydropteroate synthase,"folic acid synthesis protein, putative, expressed",LOC_Os07g42632.1
eight_sites,Midwest,dyln_fl50,Chr09K,16.31,Pavir.9KG108900,656,0.056157372724997615,AT4G30000.1,NA,Dihydropterin pyrophosphokinase / Dihydropteroate synthase,"folic acid synthesis protein, putative, expressed",LOC_Os07g42632.1
eight_sites,Midwest,dyln_fl50,Chr09K,16.31,Pavir.9KG108900,651,0.056157372724997615,AT4G30000.1,NA,Dihydropterin pyrophosphokinase / Dihydropteroate synthase,"folic acid synthesis protein, putative, expressed",LOC_Os07g42632.1
eight_sites,Gulf_and_Midwest,FL50,Chr09K,23.41,Pavir.9KG213000,2039,0.031473716978709564,AT3G16857.2,"ARR1,RR1",response regulator 1,"two-component response regulator, putative, expressed",LOC_Os02g55320.1
eight_sites,Gulf_and_Midwest,FL50,Chr09K,23.41,Pavir.9KG213000,3537,0.026910630273431713,AT3G16857.2,"ARR1,RR1",response regulator 1,"two-component response regulator, putative, expressed",LOC_Os02g55320.1
eight_sites,Gulf_and_Midwest,FL50,Chr09K,23.46,NA,NA,0.027729019874390633,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr09K,23.47,NA,NA,0.030731584210972666,NA,NA,NA,NA,NA
eight_sites,Gulf_and_Midwest,FL50,Chr09K,26.49,Pavir.9KG292000,6739,0.029654836508868954,AT4G35160.1,NA,O-methyltransferase family protein,"O-methyltransferase, putative, expressed",LOC_Os12g25450.1
eight_sites,Gulf_and_Midwest,FL50,Chr09K,26.49,Pavir.9KG292000,7620,0.027729019874390633,AT4G35160.1,NA,O-methyltransferase family protein,"O-methyltransferase, putative, expressed",LOC_Os12g25450.1
